;no;date_publish;date_access;doc_id;location;notes;key_word;url;type.of.disease;source_web;news_publish;news_title;news_content;tipe_halaman
15;15;01/12/2023;11/02/2025;MN015;Ipoh, Perak.;Two cases of ASF involving 25143kg of pig carcass (imported) at two cold storage facilities in Menglembu. ;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.freemalaysiatoday.com/category/nation/2023/12/01/pork-carcasses-with-swine-fever-found-in-menglembu-chillers/;ASF;fmt;2023-12-01T10:47:20Z;Pork carcasses with swine fever found in Menglembu chillers;Pork carcasses with swine fever found in Menglembu chillersState health executive councillor A Sivanesan said the department raided the facilities after receiving complaints that the carcasses were smuggled from a country not permitted by Putrajaya for the import of pork meat, Bernama reported.He added that the carcasses were not slaughtered at a licensed or approved slaughterhouse.The carcasses had also shown clinical signs of ASF, while samples taken by the Ipoh veterinary research institute confirmed that they had the disease.‚ÄúAll the pork carcasses, amounting to 25,142kg, were seized for further investigation,‚Äù he said.The operator of the two cold storage premises was found to have committed an offence under the Animal Act 1953 for possessing pig carcasses that were not slaughtered at an approved or licensed slaughterhouse.According to Sivanesan, the carcasses were disposed of on Nov 28 and Nov 29 after obtaining an order from the Ipoh magistrates‚Äô court.‚ÄúThe authorities have also disinfected both premises. The actions of the owners of the premises could cause the disease to spread further and threaten the pig industry in the state and country,‚Äù he said.Sivanesan added that a total of nine ASF cases have been detected among wild boars in Perak between December 2021 and October this year. The first case was reported in December 2021.Since then, 18 cases of ASF have been reported in commercial pig farms.‚ÄúThe latest positive case of ASF was on Oct 27 in Tronoh, Perak. To date, about 19,285 ASF-infected pigs have been culled,‚Äù he added.Stay current - Follow FMT on WhatsApp, Google news and TelegramRegistration on or use of this site constitutes acceptance of our Terms of Service, Privacy Policy and Cookies Policy.Copyright ¬© 2009 - 2025 FMT Media Sdn Bhd (1235453-U) All Rights Reserved. A part of Media Prima Group.;Error
16;16;01/12/2023;11/02/2025;MN016;Ipoh, Perak.;Two cases of ASF involving 25143kg of pig carcass (imported) at two cold storage facilities in Menglembu. ;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.malaymail.com/news/malaysia/2023/12/01/exco-two-african-swine-fever-cases-involving-25143-kilogrammes-of-pork-carcasses-reported-in-ipoh/105201;ASF;malaymail;Friday, 01 Dec 2023 12:15 PM MYT;Exco: Two African Swine Fever cases involving 25,143 kilogrammes of pork carcasses reported in Ipoh;IPOH, Dec 1 ‚Äî Perak recorded two cases of African Swine Fever (ASF) involving 25,143 kilogrammes of meat carcasses at two cold storage premises in Menglembu here. State Human Resources, Health, Indian Community Affairs and National Integration committee chairman A. Sivanesan said that the enforcement unit from the state Veterinary Department raided the premises on November 22 after receiving complaints that the meat carcasses were smuggled from a country that was not approved for importing pork meat. ‚ÄúThe authorities found that the pork carcasses were not slaughtered at a licensed or approved slaughterhouse. ‚ÄúThe carcasses also showed clinical signs of ASF disease and the sample taken by the Ipoh Veterinary Research Institute (VRI) confirmed that it was positive for ASF on November 23. ‚ÄúAll pork carcasses amounting to 25,142 kilogrammes were seized for further investigation,‚Äù he told a press conference at the sideline of Perak State Legislative Assembly at the Perak Darul Ridzuan Building here. Sivanesan said that the operator of the premises was found to have committed an offence under the Animal Act 1953 [Act 647], Rule 5(3) of the Animal (Slaughter Control) Rules 2009, for possessing pig carcasses that were not slaughtered at an approved or licensed slaughterhouse. ‚ÄúIf convicted, the offenders can be fined not more than RM10,000.00 under rule 17 of the same Act,‚Äù he said. He also added that all the pork carcasses worth RM502,840 were disposed of on November 28 and 29 after receiving an order from the Magistrates' Court here. ‚ÄúThe authorities have also carried out disinfection work at both the premises ‚ÄúThe actions of premise owners to store and sell pork carcasses infected with ASF will cause the disease to spread further and threaten the pig industry in the state and country,‚Äù he added. Sivanesan also said that ASF was first detected in Perak in wild boars in December 2021. ‚ÄúAs of October 2023, a total of nine positive cases of ASF detected in wild boars in Perak. ‚ÄúWhile a total of 18 positive cases of ASF have been reported in commercial pig farms, involving several phases of the disease. ‚ÄúThe latest positive case of ASF was on October 27 in Tronoh, Perak. To date, the number of ASF-infected pigs that have been destroyed and disposed of is at 19,285,‚Äù he said. Sivanesan explained that ASF is an acute hemorrhagic fever disease caused by a virus from the Asfarviridae family that attacks domestic and wild pigs. He also said that the disease spread rapidly and would cause 100 per cent death in the infected pigs within two to 10 days and no vaccines were found to cure the infected pigs until today. Sivanesan also said that the control and eradication of ASF disease was gazetted in Perak on April 5 last year under Section 36 (1) of the Animal Act 1953 [Act 647]. ‚ÄúIt is the responsibility of the pig farm owners to report to the authorities if their livestock were infected with ASF. ‚ÄúFailure to do so is an offence under the Animals Act 1953 (2006 revision) [Act 647], which carries a fine not exceeding RM25,000,‚Äù he said. ;Error
17;17;27/10/2023;11/02/2025;MN017;Tronoh, Perak.;This case was metioned by an official during a press conference as the most recent case in the end of 2023. ;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.nst.com.my/news/nation/2023/12/985357/exco-nine-asf-cases-detected-perak-over-19000-infected-pigs-culled;ASF;nst;"By Bernama - 
            December 1, 2023 @ 4:50pm";Exco: Nine ASF cases detected in Perak, over 19,000 infected pigs culled;IPOH: A total of nine positive cases of African Swine Fever (ASF) were detected in wild boars in Perak as of October this year, with the first case traced back in December 2021. State Human Resources, Health and Indian Community Affairs Committee chairman A. Sivanesan, said 18 positive cases of ASF have been reported in commercial pig farms, involving several phases of the disease. The latest positive case of ASF was on October 27 in Tronoh, Perak. To date, about 19,285 ASF-infected pigs have been culled, he told a press conference at the Perak Darul Ridzuan Building, here, today (December 1). Meanwhile, he said the Health Division of the state Veterinary Department found pork carcasses in two cold storage premises in Menglembu, which were not slaughtered at a licensed or approved slaughterhouse. The raid on the premises was carried out on November 22 after receiving complaints that the meat carcasses were smuggled from a country that was not approved for importing pork meat. Sivanesan said the carcasses also showed clinical signs of ASF disease and the sample taken by the Ipoh Veterinary Research Institute (VRI) confirmed that it was positive for ASF on November 23. All pork carcasses, amounting to 25,142 kilogrammes were seized for further investigation, he said. He said that the operator of the premises was found to have committed an offence under the Animal Act 1953 (Act 647), Rule 5(3) of the Animal (Slaughter Control) Rules 2009, for possessing pig carcasses that were not slaughtered at an approved or licensed slaughterhouse. He added that all the pork carcasses were disposed of on November 28 and 29 after receiving an order from the Magistrates' Court here. The authorities have also carried out disinfection work at both the premises. The actions of premise owners to store and sell pork carcasses infected with ASF will cause the disease to spread further and threaten the pig industry in the state and country, he said. ‚Äì Bernama;Error
18;18;13/01/2023;11/02/2025;MN018;Penang;"Penang has declared 2022 as a disaster year for ASF outbreak ( 7 commercial pig farms involving 25000 pigs). 
5 of the affected famrs in Sebrang Prai Selatan and two in Seberamg Prai Tengah.  

124 pig farms in Penang ó 64 in Seberang Prai Utara, 52 in Seberang Prai Selatan, four in Seberang Prai Tengah and four on the island ó involving a total of 267,348 pigs.";"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.nst.com.my/news/nation/2023/01/869953/penang-declares-african-swine-fever-outbreak-disaster;ASF;nst;January 13, 2023 @ 2:52pm;Penang declares African Swine Fever outbreak a 'disaster';NIBONG TEBAL: Penang has declared the African Swine Fever (ASF) outbreak in the state as a disaster after cases were reported in five more commercial pig farms in two districts. This brings to seven the total number of commercial pig farms with ASF cases, involving 25,000 pigs. Five of the affected farms are in Seberang Prai Selatan district and two are in Seberang Prai Tengah district. Chief Minister Chow Kon Yeow said 929 pigs from the farm that first reported ASF cases had been culled and their carcasses buried onsite. All 25,000 pigs from the seven affected farms will be culled in stages to prevent the spread of ASF. The culling exercise may take weeks to complete. The Veterinary Services Department (DVS) will monitor the situation within a 5km radius from the affected farms to prevent the spread of ASF, he said in Perkampungan Valdor here today. He urged all pig farm operators to report all pig deaths so that testing can be carried out to prevent the situation from worsening. He said the ASF outbreak was confirmed through polymerase chain reaction (PCR) tests conducted between Jan 4 and 12 on pig samples from the affected farms. To control and prevent the spread of ASF, the Penang DVS has implemented a stamping out policy to cull pigs in farms that have ASF cases. The culling is done with CO2 gas and done according to the Animal Welfare Code of Practice and Animal Disposal Management guidelines before the pigs are buried. The culling could not start earlier due to constraints in the area that will be used as a disposal site. Roadblocks have been mounted in roads leading to Perkampungan Valdor since Jan 10. Chow said this was done to control the movement of live pigs and pig carcasses from infected areas to control the spread of ASF.   Last September, two commercial pig farms in the Kerian district in Perak were hit by ASF. Last year, there were ASF outbreaks at 124 pig farms in Penang ‚Äî 64 in Seberang Prai Utara, 52 in Seberang Prai Selatan, four in Seberang Prai Tengah and four on the island ‚Äî involving a total of 267,348 pigs. The outbreak in Seberang Prai Selatan district alone involved 139,795 pigs. According to the World Organisation for Animal Health, ASF has become a major crisis for the pork industry in recent years and is affecting several regions around the world. ASF is a highly contagious viral disease for domestic and wild pigs and the mortality rate can reach 100 per cent. The disease is not a danger to humans, but can have a devastating impact on pig populations and the farming industry. There is currently no effective vaccine against ASF.;Error
19;19;13/01/2023;11/02/2025;MN019;Penang;"Penang has declared 2022 as a disaster year for ASF outbreak ( 7 commercial pig farms involving 25000 pigs). 
5 of the affected famrs in Sebrang Prai Selatan and two in Seberamg Prai Tengah.  

124 pig farms in Penang ó 64 in Seberang Prai Utara, 52 in Seberang Prai Selatan, four in Seberang Prai Tengah and four on the island ó involving a total of 267,348 pigs.";"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.dvs.gov.my/dvs/resources/user_1/2023/keratan%20akhbar%202023/Mac%20/10.3_.2023_.pdf;ASF;dvsgov;NA;NA;NA;Error
20;20;13/01/2023;11/02/2025;MN020;Penang;"Penang has declared 2022 as a disaster year for ASF outbreak ( 7 commercial pig farms involving 25000 pigs). 
5 of the affected famrs in Sebrang Prai Selatan and two in Seberamg Prai Tengah.  

124 pig farms in Penang ó 64 in Seberang Prai Utara, 52 in Seberang Prai Selatan, four in Seberang Prai Tengah and four on the island ó involving a total of 267,348 pigs.";"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.malaysianow.com/news/2023/02/03/african-swine-fever-spreads-to-southwest-penang;ASF;malaysianow;February 3, 2023 4:13 PM;African swine fever spreads to southwest Penang;The African swine fever (ASF) has spread to Penang's southwest district, resulting in the closure of three more pig farms. Penang Chief Minister Chow Kon Yeow said that as of yesterday, 27 pig farms in Penang and 62,197 pigs had been affected by the ASF disease. Currently, the number of pig farms affected by ASF comprises 18 in the South Seberang Perai district, two in Central Seberang Perai, four in North Seberang Perai, and three in Barat Daya, he told reporters in George Town today. He said transportation was among the factors behind the spread of the disease, and that 11,943 pigs from farms with confirmed cases had been culled so far. He said culling was still being carried out to contain the spread of the disease, with the pig carcasses buried in an area far from public settlements and without causing a public nuisance. The Penang Veterinary Services Department (JPV) also sent an application for compensation for 10 pig farms that have completed the disposal process, to the Veterinary Services headquarters in Putrajaya to be taken to the next level of action (federal government), he said. However, Chow said Penang would not face any shortages of pork as the state is an exporter of the meat to other states. He said based on a 2022 census by the Penang JPV, there are 124 pig farms in four districts in Penang with a pig population of 267,348. Penang still has more than 90 pig farms that have not been affected by ASF, and a shortage of pork in the market will not occur, he said. Chow said Penang has 170 officers from various agencies to manage the spread of the disease, and asked farmers and the public to immediately report any death of wild boars, village pigs or commercial pigs to the nearest district JPV or Penang Veterinary Services Office, or through the Penang JPV Disease Crisis Management Room hotline at 04-5041047.;Error
21;21;06/07/2023;11/02/2025;MN021;Tapah and Bidor, Perak.;Found 8 dead infected individuals in the forest.;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://wahis.woah.org/#/in-review/4158?reportId=163952&fromPage=event-dashboard-url;ASF;woah;NA;NA;NA;Error
22;22;01/12/2022;11/02/2025;MN022;Pos Bijai, Gua Musang. ; ;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.nst.com.my/news/nation/2022/01/762389/kelantan-wildlife-dept-believes-tigers-gua-musang-may-be-infected-cdv;CDV;nst;January 12, 2022 @ 2:53pm;Kelantan Wildlife Dept believes tigers in Gua Musang may be infected with CDV;KOTA BARU: The state Wildlife and National Parks Department believes that several tigers spotted roaming in Pos Bihai, Gua Musang, recently may be infected with the canine distemper virus (CDV). Its director Mohamad Hafid Rohani said the department's rangers were tracking down the tigers so they could be sent to the National Wildlife Rescue Centre (NWRC) in Perak. Based on our observation and from the sample of the tiger faeces taken, we suspect that the tigers might not be well, suffering from health problems or most probably infected by CDV as the result from the sample taken was positive.   This might cause the tigers to move within the 10 km radius in Pos Bihai, he said. Hafid said the department, however, could not confirm whether the virus had infected the three tigers being hunted by the department's rangers or other tigers. We believe the Gua Musang tiger case to be similar to the one in Terengganu last year. The virus will cause the animal to be confused and go against its predatory instincts. This may be the reason why it does not harm humans and livestock that come into its path and only takes food from garbage, he added. He also said the department had yet to confirm whether the tiger that mauled an Orang Asli man in Gua Musang recently was among the three tigers which were sighted in Pos Bihai and Pos Balar recently. Although the tiger that attacked the Orang Asli was shot dead, we believe there are still a few roaming in the two settlements of late, he added. Last week, a 59-year-old Orang Asli man, Anek Along, was mauled to death by a tiger at Kampung Sau near Pos Bihai, Gua Musang.;Error
23;23;01/12/2025;11/02/2025;MN023;Keningau, Sabah. ;20 pigs were infected in a local farm, they have been dealt with. ;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.freemalaysiatoday.com/category/nation/2025/01/12/african-swine-fever-detected-in-keningau-says-jeffrey/;ASF;fmt;2025-01-12T09:10:11Z;African swine fever detected in Keningau, says Jeffrey;African swine fever detected in Keningau, says JeffreyHe said the infection was detected on Tuesday, involving 12 of the farmer‚Äôs 20 pigs, Borneo Post reported.‚ÄúThe Keningau branch of the veterinary services department has disposed of the pigs and imposed movement controls on the affected farm,‚Äù he was quoted as saying.As a result, Keningau has reverted from a green zone (recovery) to a red zone (infected).Jeffrey, who is also state agriculture and fisheries minister, said field investigations found that the affected pigs exhibited symptoms such as reduced appetite, lethargy and nasal discharge, before they died.He said swift control measures were implemented by the department under the Animal Enactment 2015, and farmers have been advised to strengthen biosecurity measures on their farms and pens.‚ÄúMovement restrictions on pigs and pig products from Keningau have been imposed, along with heightened surveillance across Sabah to prevent the spread of the disease.‚ÄúFarmers have also been instructed to avoid feeding pigs uncooked kitchen waste, visiting infected farms or purchasing pigs or pork from unverified sources,‚Äù he said.Jeffrey explained that the ASF virus spreads through direct contact with infected pigs or indirectly via contaminated equipment or handlers.‚ÄúThe public, especially pig farmers and farm operators, are urged to report any incidents of sick or dying pigs to the nearest veterinary services department office for immediate action,‚Äù he said.Stay current - Follow FMT on WhatsApp, Google news and TelegramRegistration on or use of this site constitutes acceptance of our Terms of Service, Privacy Policy and Cookies Policy.Copyright ¬© 2009 - 2025 FMT Media Sdn Bhd (1235453-U) All Rights Reserved. A part of Media Prima Group.;Error
24;24;01/12/2025;11/02/2025;MN024;Keningau, Sabah. ;20 pigs were infected in a local farm, they have been dealt with. ;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.msn.com/en-my/health/diseases-and-conditions/african-swine-fever-re-emerges-sabah/ar-BB1rjggE?apiversion=v2&noservercache=1&domshim=1&renderwebcomponents=1&wcseo=1&batchservertelemetry=1&noservertelemetry=1;ASF;msn;NA;NA;NA;Error
25;25;12/12/2024;11/02/2025;MN025;Tebedu District, Sarawak;All pigs from 2 backyard farms were infected, they were then knulled.;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.theborneopost.com/2024/12/12/asf-outbreak-all-pigs-in-affected-serian-farms-culled-says-dvss-director/;ASF;tbp;NA;NA;NA;Error
26;26;06/02/2025;11/02/2025;MN026;Sepang and Kuala Langat districts of Selangor;African Swine Fever detected at two farms in Sepang, Kuala Langat, says S'gor DVS;"""babi"", ""bangkai babi"", ""virus ASF"", ""virus babi"", ""kematian babi"", pigs"", ""ASF"", ""Malaysia""";https://www.thestar.com.my/metro/metro-news/2025/02/06/african-swine-fever-detected-at-two-farms-in-sepang-kuala-langat-says-s039gor-dvs;ASF;thestar;Thursday, 06 Feb 2025;African Swine Fever detected at two farms in Sepang, Kuala Langat, says S'gor DVS;"Thursday, 06 Feb 2025PETALING JAYA: African Swine Fever (ASF) has infected pigs across two farms in the Sepang and Kuala Langat districts of Selangor.Selangor infrastructure and agriculture committee chairman Datuk Izham Hashim said in a statement that the infected farms were located at Sungai Blankan in Sepang and Kampung Tumbuk in Tanjung Sepat, Kuala Langat.The Selangor Veterinary Services Department (DVS) received a complaint on Jan 22 claiming that pigs in several farms around Sepang and Kuala Langat districts were infected by ASF.It then tested on about 25,000 pigs from 29 farms in the two districts from Jan 24 to 25 for ASF. Farmers were ordered to place the tested pigs under quarantine until the results are finalised, in line with Section 18(2) of the Animals Act 1953.Based on the results received on Jan 28 and Feb 4, pigs from two of the 29 farms tested positive for ASF. The sample collected from the active surveillance in Kampung Tumbuk on Feb 5 was also confirmed positive, he added.Izham also said that he has ordered Selangor DVS to take further action to curb the spread of ASF to other parts of the state.The Selangor government, through Selangor DVS, will take immediate action by collaborating with the police, district and land offices, the local authorities, and Public Works Department among other relevant agencies, he said.Izham also emphasised that ASF will not affect humans.ASF will only infect domestic and wild pigs, which will then die within two to 10 days.Pig farmers in Selangor are urged to be careful and step up the biosecurity of their farms to curb the spread of the virus.The public, especially players from the pig industry, are requested to immediately report any deaths of wild, village or commercial pigs to Selangor DVS at the district or state level.He also reminded the public not to spread any false information about ASF so as not to instil fear in the people.Thank you for your report!Copyright ¬© 1995-                                                $(document).ready(function () {                         var theDate = new Date();                        $('#spanCopyright').text(theDate.getFullYear())                    })                 Star Media Group Berhad [197101000523 (10894-D)]Best viewed on Chrome browsers.We would love to keep you posted on the latest promotion. Kindly fill the form belowWe hope you enjoy this feature!";Error
